16702,20:00,87,T,1,2,9136
16703,20:00,78,T,3,0,9137
16704,20:00,25,T,1,0,9137
16705,20:00,69,T,2,0,9137
16706,20:00,84,U,3,1,9137
16707,20:00,81,U,4,2,9132
16708,20:00,4,T,1,0,9132
16709,20:00,16,T,2,0,9132
16710,20:00,55,U,3,1,9132
16711,20:00,43,T,3,0,9132
16712,20:00,63,T,4,1,9132
16713,20:00,34,T,1,0,9135
16714,20:00,50,T,2,0,9135
16715,20:00,55,U,2,1,9135
16716,20:00,11,U,0,1,9134
16717,20:00,69,U,1,5,9134
16718,20:00,23,T,1,1,9134
16719,20:00,50,U,1,3,9134
16720,20:00,47,U,1,2,9134
16721,20:00,58,U,1,4,9134
16722,15:00,82,T,6,0,9138
16723,15:00,68,T,4,0,9138
16724,15:00,67,T,3,0,9138
16725,15:00,75,T,5,0,9138
16726,15:00,15,T,1,0,9138
16727,15:00,85,T,7,0,9138
16728,15:00,42,T,2,0,9138
16729,15:00,84,T,3,1,9140
16730,15:00,15,U,0,1,9140
16731,15:00,67,T,2,1,9140
16732,15:00,17,T,1,1,9140
16733,15:00,34,U,0,2,9139
16734,15:00,16,U,0,1,9139
16735,15:00,89,U,0,3,9139
16736,20:00,58,U,3,1,9144
16737,20:00,41,T,3,0,9144
16738,20:00,24,T,1,0,9144
16739,20:00,38,T,2,0,9144
16740,20:00,61,U,3,2,9144
16741,20:00,36,U,0,1,9142
16742,20:00,74,T,1,1,9142
16743,20:00,69,U,1,1,9145
16744,20:00,23,T,1,0,9145
16745,15:00,17,U,1,1,9149
16746,15:00,66,T,2,4,9149
16747,15:00,6,T,1,0,9149
16748,15:00,54,U,1,3,9149
16749,15:00,84,U,2,5,9149
16750,15:00,46,U,1,2,9149
16751,15:00,62,U,1,4,9149
16752,15:00,88,U,2,6,9149
16753,15:00,67,U,0,2,9147
16754,15:00,32,U,0,1,9147
16755,15:00,17,T,1,0,9146
16756,15:00,89,T,2,2,9146
16757,15:00,50,U,1,2,9146
16758,15:00,29,U,1,1,9146
16759,15:00,74,U,0,3,9148
16760,15:00,60,U,0,2,9148
16761,15:00,17,U,0,1,9148
16762,15:00,81,T,1,3,9148
16763,20:00,65,T,1,0,9154
16764,20:00,51,U,0,2,9152
16765,20:00,65,T,2,2,9152
16766,20:00,68,T,3,2,9152
16767,20:00,28,U,0,1,9152
16768,20:00,61,T,1,2,9152
16769,20:00,71,T,1,2,9151
16770,20:00,16,U,0,1,9151
16771,20:00,70,U,0,2,9151
16772,20:00,31,T,1,0,9153
16773,20:00,68,T,2,0,9153
16774,15:00,21,U,0,1,9155
16775,15:00,28,T,1,1,9155
16776,15:00,68,T,6,1,9155
16777,15:00,57,T,4,1,9155
16778,15:00,39,T,2,1,9155
16779,15:00,44,T,3,1,9155
16780,15:00,65,T,5,1,9155
16781,15:00,9,U,0,1,9157
16782,15:00,29,T,1,2,9157
16783,15:00,89,U,1,4,9157
16784,15:00,43,U,1,3,9157
16785,15:00,15,U,0,2,9157
16786,15:00,60,U,0,1,9156
16787,15:00,88,U,0,2,9156
16788,15:00,80,U,1,1,9158
16789,15:00,28,T,1,0,9158
16790,20:00,77,U,1,1,9159
16791,20:00,84,U,1,2,9159
16792,20:00,61,T,1,0,9159
16793,20:00,9,T,1,0,9160
16794,20:00,90,U,1,1,9160
16795,20:00,87,U,0,2,9164
16796,20:00,52,U,0,1,9164
16797,20:00,81,U,1,1,9161
16798,20:00,60,T,1,0,9161
16799,20:00,73,U,0,2,9163
16800,20:00,40,U,0,1,9163
16801,20:00,76,T,1,2,9163
16802,15:00,17,T,2,0,9166
16803,15:00,6,T,1,0,9166
16804,15:00,38,T,4,0,9166
16805,15:00,29,T,3,0,9166
16806,15:00,68,T,6,0,9166
16807,15:00,84,T,7,0,9166
16808,15:00,42,T,5,0,9166
16809,15:00,28,U,0,2,9167
16810,15:00,73,T,1,2,9167
16811,15:00,12,U,0,1,9167
16812,15:00,89,T,1,0,9165
16813,20:00,37,T,2,0,9170
16814,20:00,25,T,1,0,9170
16815,20:00,70,T,3,0,9170
16816,20:00,61,U,0,1,9169
16817,20:00,77,U,0,2,9169
16818,20:00,81,T,3,1,9168
16819,20:00,41,T,2,0,9168
16820,20:00,14,T,1,0,9168
16821,20:00,71,U,2,1,9168
16822,20:00,21,T,1,0,9171
16823,20:00,89,T,3,0,9171
16824,20:00,84,T,2,0,9171
16825,20:00,84,U,1,1,9172
16826,20:00,56,T,1,0,9172
16827,15:00,45,T,1,1,9175
16828,15:00,80,T,4,1,9175
16829,15:00,52,T,2,1,9175
16830,15:00,24,U,0,1,9175
16831,15:00,86,U,4,2,9175
16832,15:00,76,T,3,1,9175
16833,15:00,55,T,2,0,9174
16834,15:00,25,T,1,0,9174
16835,15:00,36,T,1,0,9173
16836,15:00,62,T,2,0,9173
16837,15:00,71,T,3,0,9173
16838,15:00,42,T,1,0,9176
16839,20:00,8,T,1,1,9177
16840,20:00,2,U,0,1,9177
16841,20:00,17,T,1,0,9181
16842,20:00,90,T,2,0,9181
16843,20:00,15,T,1,0,9180
16844,20:00,71,U,3,1,9180
16845,20:00,38,T,2,0,9180
16846,20:00,61,T,3,0,9180
16847,20:00,53,U,1,1,9182
16848,20:00,5,T,1,0,9182
16849,20:00,68,U,1,2,9182
16850,20:00,84,U,1,3,9182
16851,20:00,39,U,0,1,9179
16852,20:00,84,T,2,1,9179
16853,20:00,85,T,3,1,9179
16854,20:00,40,T,1,1,9179
16855,20:00,75,U,0,1,9178
16856,15:00,30,U,0,1,9183
16857,15:00,45,T,1,2,9183
16858,15:00,74,T,2,2,9183
16859,15:00,39,U,0,2,9183
16860,15:00,52,U,0,1,9184
16861,15:00,87,T,1,1,9184
16862,20:00,35,U,0,1,9186
16863,20:00,80,U,0,2,9186
16864,20:00,43,U,0,3,9189
16865,20:00,11,U,0,1,9189
16866,20:00,36,U,0,2,9189
16867,20:00,22,T,1,1,9192
16868,20:00,34,T,2,1,9192
16869,20:00,13,U,0,1,9192
16870,20:00,42,T,3,1,9192
16871,20:00,53,U,0,1,9193
16872,20:00,85,T,1,1,9193
16873,20:00,88,U,0,1,9188
16874,20:00,90,T,1,1,9188
16875,20:00,10,U,0,1,9187
16876,20:00,56,U,1,2,9187
16877,20:00,20,T,1,1,9187
16878,20:00,60,U,1,3,9187
16879,20:00,62,T,2,3,9187
16880,20:00,93,T,3,3,9187
16881,20:00,76,U,0,1,9190
16882,20:00,61,T,2,2,9194
16883,20:00,2,U,0,1,9194
16884,20:00,5,U,0,2,9194
16885,20:00,35,T,1,2,9194
16886,20:00,8,T,1,0,9195
16887,20:00,91,U,1,1,9195
16888,20:00,38,T,1,0,9196
16889,20:00,15,U,0,1,9197
16890,20:00,62,T,2,1,9197
16891,20:00,88,T,3,1,9197
16892,20:00,40,T,1,1,9197
16893,20:00,37,T,2,0,9198
16894,20:00,17,T,1,0,9198
16895,20:00,60,T,1,0,9199
16896,20:00,74,U,1,1,9199
16897,15:00,71,T,1,2,9201
16898,15:00,64,U,0,2,9201
16899,15:00,15,U,0,1,9201
16900,15:00,89,U,0,2,9202
16901,15:00,59,U,0,1,9202
16902,20:00,47,T,3,0,9203
16903,20:00,32,T,2,0,9203
16904,20:00,19,T,1,0,9203
16905,20:00,85,T,4,0,9203
16906,20:00,62,T,3,0,9206
16907,20:00,21,T,2,0,9206
16908,20:00,2,T,1,0,9206
16909,20:00,58,T,2,1,9208
16910,20:00,30,T,1,0,9208
16911,20:00,38,U,1,1,9208
16912,20:00,72,T,3,0,9205
16913,20:00,40,T,2,0,9205
16914,20:00,25,T,1,0,9205
16915,20:00,73,T,4,0,9205
16916,20:00,19,T,2,0,9207
16917,20:00,10,T,1,0,9207
16918,20:00,40,T,4,0,9207
16919,20:00,64,T,5,0,9207
16920,20:00,26,T,3,0,9207
16921,20:00,47,T,1,0,9204
16922,20:00,52,T,1,0,9209
16923,20:00,53,T,2,0,9209
16924,20:00,70,T,3,0,9209
16925,20:00,89,U,3,1,9209
16926,15:00,75,U,0,2,9212
16927,15:00,89,U,0,4,9212
16928,15:00,70,U,0,1,9212
16929,15:00,84,U,0,3,9212
16930,15:00,82,T,5,2,9211
16931,15:00,54,T,3,2,9211
16932,15:00,19,T,2,2,9211
16933,15:00,0,U,0,1,9211
16934,15:00,0,U,0,2,9211
16935,15:00,12,T,1,2,9211
16936,15:00,59,T,4,2,9211
16937,15:00,14,T,1,0,9210
16938,15:00,47,U,1,1,9210
16939,20:00,7,T,1,0,9213
16940,20:00,75,U,2,2,9213
16941,20:00,15,T,2,0,9213
16942,20:00,50,U,2,1,9213
16943,20:00,15,T,1,0,9215
16944,20:00,81,T,2,0,9217
16945,20:00,90,T,3,0,9217
16946,20:00,58,T,1,0,9217
16947,20:00,34,T,1,0,9214
16948,20:00,47,T,2,0,9214
16949,20:00,2,T,1,0,9216
16950,20:00,40,T,3,0,9216
16951,20:00,20,T,2,0,9216
16952,15:00,34,U,0,1,9219
16953,15:00,88,U,0,2,9219
16954,15:00,37,T,1,0,9218
16955,15:00,74,T,2,0,9218
16956,15:00,49,T,1,0,9220
16957,15:00,86,T,2,1,9220
16958,15:00,69,U,1,1,9220
16959,15:00,22,T,1,1,9221
16960,15:00,78,U,1,2,9221
16961,15:00,11,U,0,1,9221
16962,20:00,61,U,2,2,9222
16963,20:00,27,T,1,0,9222
16964,20:00,58,U,2,1,9222
16965,20:00,73,U,2,3,9222
16966,20:00,44,T,2,0,9222
16967,20:00,75,T,3,3,9222
16968,20:00,77,T,2,1,9226
16969,20:00,2,U,0,1,9226
16970,20:00,70,T,1,1,9226
16971,20:00,29,U,0,1,9223
16972,20:00,69,T,1,1,9223
16973,20:00,41,T,2,1,9225
16974,20:00,61,U,2,2,9225
16975,20:00,71,T,3,2,9225
16976,20:00,15,U,0,1,9225
16977,20:00,35,T,1,1,9225
16978,20:00,29,T,1,0,9224
16979,20:00,37,T,2,0,9224
16980,20:00,65,T,1,0,9227
16981,15:00,63,U,0,2,9229
16982,15:00,75,U,0,3,9229
16983,15:00,41,U,0,1,9229
16984,15:00,79,U,0,4,9229
16985,15:00,16,U,0,2,9230
16986,15:00,20,U,0,3,9230
16987,15:00,5,U,0,1,9230
16988,20:00,47,U,0,1,9231
16989,20:00,56,T,1,1,9231
16990,20:00,51,U,0,1,9233
16991,20:00,60,T,1,1,9233
16992,20:00,71,U,1,2,9233
16993,20:00,92,U,1,3,9233
16994,20:00,82,T,2,0,9237
16995,20:00,77,T,1,0,9237
16996,20:00,43,T,2,0,9235
16997,20:00,5,T,1,0,9235
16998,20:00,55,T,3,0,9235
16999,20:00,89,U,3,1,9232
17000,20:00,52,T,2,0,9232
17001,20:00,42,T,1,0,9232
17002,20:00,69,T,3,0,9232
17003,20:00,6,T,1,0,9234
17004,20:00,82,T,3,0,9234
17005,20:00,87,U,3,1,9234
17006,20:00,45,T,2,0,9234
17007,15:00,74,T,1,0,9238
17008,19:00,7,T,1,0,9239
17009,19:00,21,U,1,1,9239
17010,19:00,36,T,2,1,9239
17011,19:00,62,T,3,1,9239
17012,20:00,89,U,1,3,9240
17013,20:00,55,U,1,1,9240
17014,20:00,47,T,1,0,9240
17015,20:00,65,U,1,2,9240
17016,20:00,71,T,3,1,9243
17017,20:00,27,T,1,0,9243
17018,20:00,44,U,1,1,9243
17019,20:00,81,U,3,2,9243
17020,20:00,49,T,2,1,9243
17021,20:00,32,U,0,2,9242
17022,20:00,29,U,0,1,9242
17023,20:00,65,U,0,3,9242
17024,20:00,23,T,1,0,9244
17025,20:00,76,U,1,1,9244
17026,15:00,87,U,0,2,9245
17027,15:00,20,U,0,1,9245
17028,15:00,30,T,1,0,9246
17029,15:00,54,U,1,1,9246
17030,15:00,90,T,1,3,9247
17031,15:00,60,U,0,1,9247
17032,15:00,70,U,0,2,9247
17033,15:00,72,U,0,3,9247
17034,20:00,55,T,1,0,9249
17035,20:00,62,T,2,0,9249
17036,20:00,13,U,0,1,9251
17037,20:00,29,U,0,2,9251
17038,20:00,65,T,1,2,9251
17039,20:00,12,U,0,1,9254
17040,20:00,26,U,0,1,9250
17041,20:00,90,T,4,1,9250
17042,20:00,86,T,3,1,9250
17043,20:00,36,T,1,1,9250
17044,20:00,70,T,2,1,9250
17045,20:00,50,T,1,0,9253
17046,20:00,65,T,2,1,9252
17047,20:00,47,U,0,1,9252
17048,20:00,54,T,1,1,9252
17049,20:00,81,T,3,1,9252
17050,15:00,43,T,1,1,9256
17051,15:00,80,U,1,3,9256
17052,15:00,40,U,0,1,9256
17053,15:00,58,U,1,2,9256
17054,15:00,88,U,1,4,9256
17055,15:00,77,T,2,0,9255
17056,15:00,30,T,1,0,9255
17057,15:00,45,U,0,1,9257
17058,15:00,88,T,1,1,9257
17059,20:00,17,U,2,1,9258
17060,20:00,6,T,1,0,9258
17061,20:00,12,T,2,0,9258
17062,20:00,46,T,6,1,9258
17063,20:00,55,U,6,2,9258
17064,20:00,42,T,5,1,9258
17065,20:00,86,T,8,4,9258
17066,20:00,37,T,3,1,9258
17067,20:00,56,T,7,2,9258
17068,20:00,68,U,7,4,9258
17069,20:00,39,T,4,1,9258
17070,20:00,63,U,7,3,9258
17071,20:00,77,T,2,0,9260
17072,20:00,30,T,1,0,9260
17073,20:00,50,T,1,0,9259
17074,20:00,56,U,2,1,9259
17075,20:00,52,T,2,0,9259
17076,20:00,79,T,3,1,9259
17077,15:00,50,U,1,1,9265
17078,15:00,26,T,1,0,9265
17079,15:00,88,U,2,2,9265
17080,15:00,82,T,2,1,9265
17081,15:00,78,U,0,2,9266
17082,15:00,16,U,0,1,9266
17083,15:00,55,T,3,0,9263
17084,15:00,41,T,1,0,9263
17085,15:00,47,T,2,0,9263
17086,15:00,68,T,4,0,9263
17087,15:00,53,U,1,3,9262
17088,15:00,38,T,1,2,9262
17089,15:00,6,U,0,1,9262
17090,15:00,54,U,1,4,9262
17091,15:00,37,U,0,2,9262
17092,15:00,82,U,1,5,9262
17093,15:00,60,T,3,0,9264
17094,15:00,63,T,4,0,9264
17095,15:00,41,T,2,0,9264
17096,15:00,22,T,1,0,9264
17097,15:00,87,T,5,0,9264
17098,15:00,55,U,0,2,9271
17099,15:00,46,U,0,1,9271
17100,15:00,83,U,2,2,9267
17101,15:00,12,T,1,0,9267
17102,15:00,41,U,2,1,9267
17103,15:00,26,T,2,0,9267
17104,15:00,82,T,1,0,9275
17105,15:00,40,U,0,1,9272
17106,15:00,73,U,0,2,9272
17107,15:00,78,U,0,3,9272
17108,15:00,3,T,1,0,9269
17109,15:00,24,T,2,0,9269
17110,15:00,70,T,4,0,9269
17111,15:00,50,T,3,0,9269
17112,15:00,86,T,5,0,9269
17113,15:00,10,T,2,0,9270
17114,15:00,25,T,3,0,9270
17115,15:00,72,T,4,0,9270
17116,15:00,6,T,1,0,9270
17117,15:00,76,T,2,1,9273
17118,15:00,19,U,0,1,9273
17119,15:00,78,U,2,2,9273
17120,15:00,41,T,1,1,9273
17121,15:00,73,U,0,3,9274
17122,15:00,67,U,0,2,9274
17123,15:00,3,U,0,1,9274
17124,15:00,74,T,1,3,9274
17125,15:00,85,U,1,4,9274
17126,15:00,81,U,0,2,9268
17127,15:00,64,U,0,1,9268
17128,15:00,88,T,4,1,9276
17129,15:00,66,T,2,1,9276
17130,15:00,14,T,1,0,9276
17131,15:00,41,U,1,1,9276
17132,15:00,68,T,3,1,9276
17133,15:00,13,T,3,0,9277
17134,15:00,0,T,2,0,9277
17135,15:00,0,T,1,0,9277
17136,15:00,71,U,0,1,9278
17137,15:00,83,T,1,1,9278
17138,15:00,53,U,0,1,9283
17139,15:00,61,U,0,2,9283
17140,15:00,17,T,2,0,9281
17141,15:00,2,T,1,0,9281
17142,15:00,37,T,3,0,9281
17143,15:00,88,U,4,2,9281
17144,15:00,79,U,3,1,9281
17145,15:00,86,T,4,1,9281
17146,15:00,36,T,1,1,9279
17147,15:00,80,T,2,1,9279
17148,15:00,16,U,0,1,9279
17149,15:00,34,T,1,0,9284
17150,15:00,84,T,2,0,9284
17151,15:00,62,T,3,1,9282
17152,15:00,49,T,2,0,9282
17153,15:00,56,U,2,1,9282
17154,15:00,41,T,1,0,9282
17155,15:00,65,U,3,2,9282
17156,15:00,79,T,4,2,9282
17157,20:00,66,T,1,0,9288
17158,20:00,85,T,2,0,9288
17159,20:00,64,T,1,1,9289
17160,20:00,68,T,2,1,9289
17161,20:00,27,U,0,1,9289
17162,20:00,34,T,1,0,9290
17163,20:00,44,U,0,1,9287
17164,20:00,53,T,2,0,9292
17165,20:00,35,T,1,0,9292
17166,20:00,88,T,3,0,9292
17167,20:00,68,T,2,0,9293
17168,20:00,23,T,1,0,9293
17169,20:00,36,T,2,0,9291
17170,20:00,54,T,3,0,9291
17171,20:00,6,T,1,0,9291
17172,20:00,58,U,3,1,9291
17173,20:00,66,T,4,1,9291
17174,15:00,68,T,2,1,9285
17175,15:00,31,U,0,1,9285
17176,15:00,45,T,1,1,9285
17177,15:00,35,U,1,1,9286
17178,15:00,25,T,1,0,9286
17179,20:00,4,T,1,0,9298
17180,20:00,5,U,1,1,9298
17181,20:00,50,T,1,0,9296
17182,20:00,79,U,1,1,9296
17183,20:00,74,U,1,1,9295
17184,20:00,67,T,1,0,9295
17185,20:00,36,U,0,1,9300
17186,20:00,78,U,0,2,9300
17187,20:00,59,U,1,2,9297
17188,20:00,90,U,2,4,9297
17189,20:00,35,U,0,1,9297
17190,20:00,84,U,1,3,9297
17191,20:00,43,T,1,1,9297
17192,20:00,89,T,2,3,9297
17193,20:00,52,U,0,1,9301
17194,20:00,90,T,3,1,9301
17195,20:00,80,T,1,1,9301
17196,20:00,85,T,2,1,9301
17197,18:00,38,U,0,1,9294
17198,18:00,77,U,0,3,9294
17199,18:00,85,T,2,3,9294
17200,18:00,77,T,1,3,9294
17201,18:00,45,U,0,2,9294
17202,18:00,88,U,2,4,9294
17203,20:00,71,T,2,0,9302
17204,20:00,61,T,1,0,9302
17205,20:00,2,T,1,0,9307
17206,20:00,25,U,0,1,9308
17207,20:00,84,T,1,1,9308
17208,20:00,86,T,2,1,9308
17209,20:00,88,U,2,2,9308
17210,20:00,57,U,0,1,9305
17211,20:00,72,T,2,1,9309
17212,20:00,73,T,3,1,9309
17213,20:00,47,U,0,1,9309
17214,20:00,66,T,1,1,9309
17215,20:00,84,U,0,3,9310
17216,20:00,13,U,0,1,9310
17217,20:00,83,U,0,2,9310
17218,20:00,35,T,3,0,9311
17219,20:00,12,T,1,0,9311
17220,20:00,19,T,2,0,9311
17221,20:00,47,T,4,0,9311
17222,20:00,60,T,5,0,9311
17223,20:00,74,T,6,0,9311
17224,15:00,2,T,1,0,9304
17225,15:00,53,U,2,4,9304
17226,15:00,45,U,2,2,9304
17227,15:00,23,T,2,0,9304
17228,15:00,47,U,2,3,9304
17229,15:00,30,U,2,1,9304
17230,15:00,58,U,0,1,9303
17231,15:00,64,T,1,1,9303
17232,15:00,68,T,2,1,9303
17233,15:00,87,U,2,2,9303
17234,20:00,18,U,1,1,9316
17235,20:00,3,T,1,0,9316
17236,20:00,73,U,1,2,9316
17237,20:00,16,T,1,0,9314
17238,20:00,71,U,1,1,9314
17239,20:00,9,U,0,1,9318
17240,20:00,54,U,0,4,9318
17241,20:00,47,U,0,3,9318
17242,20:00,25,U,0,2,9318
17243,20:00,55,U,2,2,9317
17244,20:00,2,T,1,0,9317
17245,20:00,36,U,2,1,9317
17246,20:00,35,T,2,0,9317
17247,20:00,85,U,2,3,9317
17248,20:00,40,U,0,3,9319
17249,20:00,23,U,0,1,9319
17250,20:00,25,U,0,2,9319
17251,20:00,84,T,1,3,9319
17252,20:00,24,T,1,0,9323
17253,20:00,89,T,2,0,9323
17254,20:00,77,U,0,1,9325
17255,20:00,41,T,1,0,9322
17256,20:00,84,T,3,1,9322
17257,20:00,45,T,2,0,9322
17258,20:00,67,U,2,1,9322
17259,20:00,19,T,2,0,9326
17260,20:00,49,T,5,0,9326
17261,20:00,50,U,5,1,9326
17262,20:00,16,T,1,0,9326
17263,20:00,32,T,3,0,9326
17264,20:00,85,T,6,1,9326
17265,20:00,89,U,6,2,9326
17266,20:00,43,T,4,0,9326
17267,20:00,13,U,0,2,9328
17268,20:00,10,U,0,1,9328
17269,20:00,40,U,1,3,9328
17270,20:00,22,T,1,2,9328
17271,20:00,83,T,2,3,9328
17272,20:00,86,T,3,3,9328
17273,20:00,78,U,2,2,9324
17274,20:00,6,T,1,0,9324
17275,20:00,10,T,2,0,9324
17276,20:00,64,U,2,1,9324
17277,20:00,51,T,1,0,9334
17278,20:00,51,T,1,0,9336
17279,20:00,67,U,1,1,9336
17280,20:00,19,T,1,0,9331
17281,20:00,59,T,2,3,9331
17282,20:00,53,U,1,3,9331
17283,20:00,33,U,1,1,9331
17284,20:00,75,T,3,3,9331
17285,20:00,39,U,1,2,9331
17286,20:00,23,U,0,2,9338
17287,20:00,27,T,1,2,9338
17288,20:00,70,U,3,4,9338
17289,20:00,16,U,0,1,9338
17290,20:00,60,U,2,3,9338
17291,20:00,43,T,2,2,9338
17292,20:00,62,T,3,3,9338
17293,20:00,12,T,1,0,9333
17294,20:00,19,U,1,1,9333
17295,20:00,21,T,1,0,9335
17296,20:00,6,T,1,0,9332
17297,20:00,18,U,1,1,9332
17298,20:00,12,T,1,0,9342
17299,20:00,73,U,2,1,9342
17300,20:00,53,T,2,0,9342
17301,20:00,59,U,1,1,9339
17302,20:00,15,T,1,0,9339
17303,20:00,34,U,0,1,9340
17304,20:00,77,T,1,1,9340
17305,20:00,70,T,2,0,9344
17306,20:00,53,T,1,0,9344
17307,20:00,77,T,3,0,9344
17308,20:00,28,U,0,1,9345
17309,20:00,69,T,1,1,9345
17310,20:00,50,T,1,0,9341
17311,20:00,90,T,2,0,9341
17312,20:00,9,T,1,0,9343
17313,20:00,29,U,1,1,9343
17314,20:00,65,T,2,1,9347
17315,20:00,19,T,1,1,9347
17316,20:00,12,U,0,1,9347
17317,20:00,90,T,1,0,9346
17318,20:00,57,U,0,2,9350
17319,20:00,20,U,0,1,9350
17320,20:00,33,T,1,0,9351
17321,20:00,16,T,1,0,9349
17322,20:00,27,U,1,1,9349
17323,20:00,72,U,1,2,9349
17324,20:00,45,U,0,1,9354
17325,20:00,83,U,0,2,9354
17326,20:00,46,U,0,2,9353
17327,20:00,25,U,0,1,9353
17328,20:00,76,T,1,2,9353
17329,20:00,85,U,1,3,9353
17330,20:00,48,T,2,0,9355
17331,20:00,60,T,3,0,9355
17332,20:00,11,T,1,0,9355
17333,20:00,68,U,3,1,9355
17334,20:00,85,T,4,1,9355
17335,20:00,8,T,1,0,9352
17336,20:00,34,T,2,0,9352
17337,20:00,51,U,2,2,9356
17338,20:00,61,T,3,2,9356
17339,20:00,67,T,4,2,9356
17340,20:00,21,T,1,0,9356
17341,20:00,35,U,1,1,9356
17342,20:00,40,T,2,1,9356
17343,20:00,68,T,5,2,9356
17344,15:00,20,T,1,0,9348
17345,15:00,60,T,4,1,9348
17346,15:00,37,U,2,1,9348
17347,15:00,26,T,2,0,9348
17348,15:00,53,T,3,1,9348
17349,20:00,32,T,1,0,9358
17350,20:00,64,U,0,3,9362
17351,20:00,45,U,0,1,9362
17352,20:00,52,U,0,2,9362
17353,19:30,10,T,1,0,9357
17354,19:30,90,T,2,0,9357
17355,20:00,26,T,1,2,9364
17356,20:00,15,U,0,1,9364
17357,20:00,19,U,0,2,9364
17358,20:00,84,T,2,3,9364
17359,20:00,77,U,1,3,9364
17360,20:00,63,U,2,1,9363
17361,20:00,72,U,2,2,9363
17362,20:00,11,T,1,0,9363
17363,20:00,32,T,2,0,9363
17364,20:00,9,T,1,0,9359
17365,20:00,38,T,2,1,9359
17366,20:00,90,T,3,1,9359
17367,20:00,13,U,1,1,9359
17368,20:00,65,U,0,1,9360
17369,20:00,85,U,2,1,9365
17370,20:00,59,T,1,0,9365
17371,20:00,77,T,2,0,9365
17372,20:00,62,U,0,2,9366
17373,20:00,35,U,0,1,9366
17374,20:00,70,T,1,2,9366
17375,20:00,44,T,2,0,9368
17376,20:00,48,U,2,1,9368
17377,20:00,34,T,1,0,9368
17378,20:00,69,T,4,1,9368
17379,20:00,57,T,3,1,9368
17380,20:00,77,U,4,2,9368
17381,20:00,29,T,1,0,9369
17382,20:00,70,T,2,0,9369
17383,20:00,77,T,3,0,9369
17384,20:00,61,T,2,0,9370
17385,20:00,15,T,1,0,9370
17386,20:00,62,T,3,0,9370
17387,20:00,49,U,0,1,9371
17388,20:00,53,U,0,2,9371
17389,20:00,68,T,1,2,9371
17390,20:00,87,T,2,2,9371
17391,20:00,31,T,1,0,9372
17392,20:00,48,T,1,0,9367
17393,20:00,63,U,1,1,9367
17394,15:00,37,U,0,1,9374
17395,15:00,65,U,0,3,9374
17396,15:00,71,U,0,4,9374
17397,15:00,84,T,1,4,9374
17398,15:00,61,U,0,2,9374
17399,15:00,89,T,2,4,9374
17400,15:00,65,T,3,0,9373
17401,15:00,26,T,1,0,9373
17402,15:00,54,T,2,0,9373
17403,20:00,53,T,1,0,9375
17404,20:00,77,T,2,0,9375
17405,20:00,13,U,1,1,9376
17406,20:00,10,T,1,0,9376
17407,20:00,73,T,1,0,9379
17408,20:00,2,T,1,0,9377
17409,20:00,4,U,0,1,9378
17410,20:00,31,T,1,1,9378
17411,20:00,63,T,2,1,9378
17412,20:00,67,T,3,1,9378
17413,20:00,8,T,1,0,9380
17414,20:00,15,U,1,1,9380
17415,15:00,25,U,0,2,9382
17416,15:00,57,U,1,3,9382
17417,15:00,11,U,0,1,9382
17418,15:00,26,T,1,2,9382
17419,15:00,85,U,2,4,9382
17420,15:00,77,T,2,3,9382
17421,15:00,85,T,3,1,9383
17422,15:00,48,T,2,0,9383
17423,15:00,34,T,1,0,9383
17424,15:00,49,U,2,1,9383
17425,15:00,7,T,1,0,9381
17426,15:00,67,U,2,2,9381
17427,15:00,38,U,1,1,9381
17428,15:00,39,T,2,1,9381
17429,20:00,5,T,1,0,9385
17430,20:00,43,T,2,0,9385
17431,20:00,90,T,3,0,9385
17432,20:00,53,U,2,1,9384
17433,20:00,81,T,4,2,9384
17434,20:00,16,T,2,0,9384
17435,20:00,10,T,1,0,9384
17436,20:00,70,T,3,1,9384
17437,20:00,72,U,3,2,9384
17438,20:00,75,T,1,1,9387
17439,20:00,51,U,0,1,9387
17440,20:00,86,U,2,2,9386
17441,20:00,32,T,1,0,9386
17442,20:00,68,U,1,1,9386
17443,20:00,82,T,2,1,9386
17444,20:00,83,U,0,1,9388
17445,20:00,26,U,0,1,9389
17446,20:00,50,T,1,1,9389
17447,20:00,64,U,1,2,9389
17448,20:00,71,T,2,2,9389
17449,15:00,3,T,1,0,9391
17450,15:00,35,U,2,1,9391
17451,15:00,34,T,2,0,9391
17452,15:00,85,T,4,1,9391
17453,15:00,37,T,3,1,9391
17454,18:00,9,U,0,1,9392
17455,18:00,32,U,0,2,9392
17456,18:00,54,U,0,3,9392
17457,20:00,22,T,1,1,9394
17458,20:00,4,U,0,1,9394
17459,20:00,82,U,0,2,9395
17460,20:00,81,U,0,1,9395
17461,20:00,55,U,1,2,9399
17462,20:00,86,U,1,4,9399
17463,20:00,37,U,0,1,9399
17464,20:00,81,U,1,3,9399
17465,20:00,45,T,1,1,9399
17466,20:00,66,T,1,0,9398
17467,20:00,16,U,0,1,9397
17468,20:00,75,T,1,0,9396
17469,15:00,24,U,0,1,9401
17470,15:00,66,U,0,1,9400
17471,15:00,77,T,1,1,9400
17472,20:00,17,T,1,0,9402
17473,20:00,21,U,1,1,9402
17474,20:00,67,T,2,1,9404
17475,20:00,81,T,3,2,9404
17476,20:00,74,U,2,2,9404
17477,20:00,30,U,0,1,9404
17478,20:00,41,T,1,1,9404
